id,valid_time,knowledge_time,zone,price_eur_mwh,price_dkk_mwh,source,quality_passed,quality_report,created_at
435,2025-09-21T20:00:00,2026-07-10T18:11:08.832226+00:00,DK1,14.07,105.011445,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-21T20:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
436,2025-09-21T20:00:00,2026-07-10T18:11:08.832226+00:00,DK2,82.010002,612.08165,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-21T20:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
433,2025-09-21T21:00:00,2026-07-10T18:11:08.832226+00:00,DK1,20.049999,149.643168,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-21T21:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
434,2025-09-21T21:00:00,2026-07-10T18:11:08.832226+00:00,DK2,79.760002,595.288775,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-21T21:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
431,2025-09-21T22:00:00,2026-07-10T18:11:08.832226+00:00,DK1,3.07,22.912945,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-21T22:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
432,2025-09-21T22:00:00,2026-07-10T18:11:08.832226+00:00,DK2,83.139999,620.515383,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-21T22:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
429,2025-09-21T23:00:00,2026-07-10T18:11:08.832226+00:00,DK1,3.9,29.10765,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-21T23:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
430,2025-09-21T23:00:00,2026-07-10T18:11:08.832226+00:00,DK2,79.599998,594.094585,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-21T23:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
927,2025-09-22 00:00:00,2025-09-22 00:00:00,DK1,4.02,30.00327,energidataservice_csv,1,,2026-07-12 14:53:34
928,2025-09-22 00:00:00,2025-09-22 00:00:00,DK2,75.470001,563.270352,energidataservice_csv,1,,2026-07-12 14:53:34
925,2025-09-22 01:00:00,2025-09-22 01:00:00,DK1,4.02,30.00327,energidataservice_csv,1,,2026-07-12 14:53:34
926,2025-09-22 01:00:00,2025-09-22 01:00:00,DK2,75.470001,563.270352,energidataservice_csv,1,,2026-07-12 14:53:34
923,2025-09-22 02:00:00,2025-09-22 02:00:00,DK1,3.1,23.13685,energidataservice_csv,1,,2026-07-12 14:53:34
924,2025-09-22 02:00:00,2025-09-22 02:00:00,DK2,76.470001,570.733852,energidataservice_csv,1,,2026-07-12 14:53:34
921,2025-09-22 03:00:00,2025-09-22 03:00:00,DK1,3.34,24.92809,energidataservice_csv,1,,2026-07-12 14:53:34
922,2025-09-22 03:00:00,2025-09-22 03:00:00,DK2,89.080002,664.848595,energidataservice_csv,1,,2026-07-12 14:53:34
919,2025-09-22 04:00:00,2025-09-22 04:00:00,DK1,5.92,44.18392,energidataservice_csv,1,,2026-07-12 14:53:34
920,2025-09-22 04:00:00,2025-09-22 04:00:00,DK2,113.080002,843.972595,energidataservice_csv,1,,2026-07-12 14:53:34
917,2025-09-22 05:00:00,2025-09-22 05:00:00,DK1,50.0,373.175,energidataservice_csv,1,,2026-07-12 14:53:34
918,2025-09-22 05:00:00,2025-09-22 05:00:00,DK2,128.210007,956.895387,energidataservice_csv,1,,2026-07-12 14:53:34
915,2025-09-22 06:00:00,2025-09-22 06:00:00,DK1,100.720001,751.723727,energidataservice_csv,1,,2026-07-12 14:53:34
916,2025-09-22 06:00:00,2025-09-22 06:00:00,DK2,128.220001,956.969977,energidataservice_csv,1,,2026-07-12 14:53:34
913,2025-09-22 07:00:00,2025-09-22 07:00:00,DK1,22.719999,169.570713,energidataservice_csv,1,,2026-07-12 14:53:34
914,2025-09-22 07:00:00,2025-09-22 07:00:00,DK2,94.730003,707.017377,energidataservice_csv,1,,2026-07-12 14:53:34
911,2025-09-22 08:00:00,2025-09-22 08:00:00,DK1,4.4,32.8394,energidataservice_csv,1,,2026-07-12 14:53:34
912,2025-09-22 08:00:00,2025-09-22 08:00:00,DK2,89.779999,670.073023,energidataservice_csv,1,,2026-07-12 14:53:34
909,2025-09-22 09:00:00,2025-09-22 09:00:00,DK1,3.02,22.53977,energidataservice_csv,1,,2026-07-12 14:53:34
910,2025-09-22 09:00:00,2025-09-22 09:00:00,DK2,76.239998,569.017225,energidataservice_csv,1,,2026-07-12 14:53:34
907,2025-09-22 10:00:00,2025-09-22 10:00:00,DK1,2.31,17.240685,energidataservice_csv,1,,2026-07-12 14:53:34
908,2025-09-22 10:00:00,2025-09-22 10:00:00,DK2,72.459999,540.805203,energidataservice_csv,1,,2026-07-12 14:53:34
905,2025-09-22 11:00:00,2025-09-22 11:00:00,DK1,2.4,17.9124,energidataservice_csv,1,,2026-07-12 14:53:34
906,2025-09-22 11:00:00,2025-09-22 11:00:00,DK2,69.629997,519.683483,energidataservice_csv,1,,2026-07-12 14:53:34
903,2025-09-22 12:00:00,2025-09-22 12:00:00,DK1,3.03,22.614405,energidataservice_csv,1,,2026-07-12 14:53:34
904,2025-09-22 12:00:00,2025-09-22 12:00:00,DK2,68.730003,512.966377,energidataservice_csv,1,,2026-07-12 14:53:34
901,2025-09-22 13:00:00,2025-09-22 13:00:00,DK1,2.4,17.9124,energidataservice_csv,1,,2026-07-12 14:53:34
902,2025-09-22 13:00:00,2025-09-22 13:00:00,DK2,76.260002,569.166525,energidataservice_csv,1,,2026-07-12 14:53:34
899,2025-09-22 14:00:00,2025-09-22 14:00:00,DK1,3.06,22.83831,energidataservice_csv,1,,2026-07-12 14:53:34
900,2025-09-22 14:00:00,2025-09-22 14:00:00,DK2,82.410004,615.067065,energidataservice_csv,1,,2026-07-12 14:53:34
897,2025-09-22 15:00:00,2025-09-22 15:00:00,DK1,77.910004,581.481315,energidataservice_csv,1,,2026-07-12 14:53:34
898,2025-09-22 15:00:00,2025-09-22 15:00:00,DK2,98.800003,737.393822,energidataservice_csv,1,,2026-07-12 14:53:34
895,2025-09-22 16:00:00,2025-09-22 16:00:00,DK1,128.080002,955.925095,energidataservice_csv,1,,2026-07-12 14:53:34
896,2025-09-22 16:00:00,2025-09-22 16:00:00,DK2,127.889999,954.507008,energidataservice_csv,1,,2026-07-12 14:53:34
893,2025-09-22 17:00:00,2025-09-22 17:00:00,DK1,140.919998,1051.756405,energidataservice_csv,1,,2026-07-12 14:53:34
894,2025-09-22 17:00:00,2025-09-22 17:00:00,DK2,140.669998,1049.89053,energidataservice_csv,1,,2026-07-12 14:53:34
891,2025-09-22 18:00:00,2025-09-22 18:00:00,DK1,130.0,970.255,energidataservice_csv,1,,2026-07-12 14:53:34
892,2025-09-22 18:00:00,2025-09-22 18:00:00,DK2,129.770004,968.538425,energidataservice_csv,1,,2026-07-12 14:53:34
889,2025-09-22 19:00:00,2025-09-22 19:00:00,DK1,114.239998,852.630225,energidataservice_csv,1,,2026-07-12 14:53:34
890,2025-09-22 19:00:00,2025-09-22 19:00:00,DK2,113.93,850.316555,energidataservice_csv,1,,2026-07-12 14:53:34
887,2025-09-22 20:00:00,2025-09-22 20:00:00,DK1,97.720001,729.333227,energidataservice_csv,1,,2026-07-12 14:53:34
888,2025-09-22 20:00:00,2025-09-22 20:00:00,DK2,97.470001,727.467352,energidataservice_csv,1,,2026-07-12 14:53:34
885,2025-09-22 21:00:00,2025-09-22 21:00:00,DK1,89.989998,671.64035,energidataservice_csv,1,,2026-07-12 14:53:34
886,2025-09-22 21:00:00,2025-09-22 21:00:00,DK2,89.730003,669.699877,energidataservice_csv,1,,2026-07-12 14:53:34
883,2025-09-22 22:00:00,2025-09-22 22:00:00,DK1,88.599998,661.336965,energidataservice_csv,1,,2026-07-12 14:53:34
884,2025-09-22 22:00:00,2025-09-22 22:00:00,DK2,88.290001,659.023054,energidataservice_csv,1,,2026-07-12 14:53:34
881,2025-09-22 23:00:00,2025-09-22 23:00:00,DK1,90.0,671.787,energidataservice_csv,1,,2026-07-12 14:53:34
882,2025-09-22 23:00:00,2025-09-22 23:00:00,DK2,89.730003,669.771661,energidataservice_csv,1,,2026-07-12 14:53:34
427,2025-09-22T00:00:00,2026-07-10T18:11:08.832226+00:00,DK1,4.02,30.00327,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T00:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
428,2025-09-22T00:00:00,2026-07-10T18:11:08.832226+00:00,DK2,75.470001,563.270352,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T00:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
425,2025-09-22T01:00:00,2026-07-10T18:11:08.832226+00:00,DK1,4.02,30.00327,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T01:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
426,2025-09-22T01:00:00,2026-07-10T18:11:08.832226+00:00,DK2,75.470001,563.270352,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T01:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
423,2025-09-22T02:00:00,2026-07-10T18:11:08.832226+00:00,DK1,3.1,23.13685,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T02:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
424,2025-09-22T02:00:00,2026-07-10T18:11:08.832226+00:00,DK2,76.470001,570.733852,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T02:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
421,2025-09-22T03:00:00,2026-07-10T18:11:08.832226+00:00,DK1,3.34,24.92809,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T03:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
422,2025-09-22T03:00:00,2026-07-10T18:11:08.832226+00:00,DK2,89.080002,664.848595,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T03:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
419,2025-09-22T04:00:00,2026-07-10T18:11:08.832226+00:00,DK1,5.92,44.18392,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T04:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
420,2025-09-22T04:00:00,2026-07-10T18:11:08.832226+00:00,DK2,113.080002,843.972595,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T04:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
417,2025-09-22T05:00:00,2026-07-10T18:11:08.832226+00:00,DK1,50.0,373.175,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T05:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
418,2025-09-22T05:00:00,2026-07-10T18:11:08.832226+00:00,DK2,128.210007,956.895387,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T05:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
415,2025-09-22T06:00:00,2026-07-10T18:11:08.832226+00:00,DK1,100.720001,751.723727,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T06:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
416,2025-09-22T06:00:00,2026-07-10T18:11:08.832226+00:00,DK2,128.220001,956.969977,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T06:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
413,2025-09-22T07:00:00,2026-07-10T18:11:08.832226+00:00,DK1,22.719999,169.570713,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T07:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
414,2025-09-22T07:00:00,2026-07-10T18:11:08.832226+00:00,DK2,94.730003,707.017377,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T07:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
411,2025-09-22T08:00:00,2026-07-10T18:11:08.832226+00:00,DK1,4.4,32.8394,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T08:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
412,2025-09-22T08:00:00,2026-07-10T18:11:08.832226+00:00,DK2,89.779999,670.073023,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T08:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
409,2025-09-22T09:00:00,2026-07-10T18:11:08.832226+00:00,DK1,3.02,22.53977,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T09:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
410,2025-09-22T09:00:00,2026-07-10T18:11:08.832226+00:00,DK2,76.239998,569.017225,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T09:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
407,2025-09-22T10:00:00,2026-07-10T18:11:08.832226+00:00,DK1,2.31,17.240685,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T10:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
408,2025-09-22T10:00:00,2026-07-10T18:11:08.832226+00:00,DK2,72.459999,540.805203,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T10:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
405,2025-09-22T11:00:00,2026-07-10T18:11:08.832226+00:00,DK1,2.4,17.9124,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T11:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
406,2025-09-22T11:00:00,2026-07-10T18:11:08.832226+00:00,DK2,69.629997,519.683483,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T11:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
403,2025-09-22T12:00:00,2026-07-10T18:11:08.832226+00:00,DK1,3.03,22.614405,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T12:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
404,2025-09-22T12:00:00,2026-07-10T18:11:08.832226+00:00,DK2,68.730003,512.966377,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T12:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
401,2025-09-22T13:00:00,2026-07-10T18:11:08.832226+00:00,DK1,2.4,17.9124,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T13:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
402,2025-09-22T13:00:00,2026-07-10T18:11:08.832226+00:00,DK2,76.260002,569.166525,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T13:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
399,2025-09-22T14:00:00,2026-07-10T18:11:08.832226+00:00,DK1,3.06,22.83831,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T14:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
400,2025-09-22T14:00:00,2026-07-10T18:11:08.832226+00:00,DK2,82.410004,615.067065,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T14:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
397,2025-09-22T15:00:00,2026-07-10T18:11:08.832226+00:00,DK1,77.910004,581.481315,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T15:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
398,2025-09-22T15:00:00,2026-07-10T18:11:08.832226+00:00,DK2,98.800003,737.393822,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T15:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
395,2025-09-22T16:00:00,2026-07-10T18:11:08.832226+00:00,DK1,128.080002,955.925095,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T16:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
396,2025-09-22T16:00:00,2026-07-10T18:11:08.832226+00:00,DK2,127.889999,954.507008,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T16:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
393,2025-09-22T17:00:00,2026-07-10T18:11:08.832226+00:00,DK1,140.919998,1051.756405,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T17:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
394,2025-09-22T17:00:00,2026-07-10T18:11:08.832226+00:00,DK2,140.669998,1049.89053,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T17:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
391,2025-09-22T18:00:00,2026-07-10T18:11:08.832226+00:00,DK1,130.0,970.255,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T18:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
392,2025-09-22T18:00:00,2026-07-10T18:11:08.832226+00:00,DK2,129.770004,968.538425,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T18:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
389,2025-09-22T19:00:00,2026-07-10T18:11:08.832226+00:00,DK1,114.239998,852.630225,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T19:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
390,2025-09-22T19:00:00,2026-07-10T18:11:08.832226+00:00,DK2,113.93,850.316555,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T19:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
387,2025-09-22T20:00:00,2026-07-10T18:11:08.832226+00:00,DK1,97.720001,729.333227,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T20:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
388,2025-09-22T20:00:00,2026-07-10T18:11:08.832226+00:00,DK2,97.470001,727.467352,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T20:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
385,2025-09-22T21:00:00,2026-07-10T18:11:08.832226+00:00,DK1,89.989998,671.64035,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T21:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
386,2025-09-22T21:00:00,2026-07-10T18:11:08.832226+00:00,DK2,89.730003,669.699877,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T21:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
383,2025-09-22T22:00:00,2026-07-10T18:11:08.832226+00:00,DK1,88.599998,661.336965,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T22:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
384,2025-09-22T22:00:00,2026-07-10T18:11:08.832226+00:00,DK2,88.290001,659.023054,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T22:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
381,2025-09-22T23:00:00,2026-07-10T18:11:08.832226+00:00,DK1,90.0,671.787,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T23:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
382,2025-09-22T23:00:00,2026-07-10T18:11:08.832226+00:00,DK2,89.730003,669.771661,nordpool_via_energidataservice,1,"{""record_id"": ""nordpool_via_energidataservice_2025-09-22T23:00:00"", ""source"": ""nordpool_via_energidataservice"", ""passed"": true, ""warnings"": false, ""failed_gates"": [], ""gate_count"": 5, ""pass_count"": 5}",2026-07-10 18:11:08
879,2025-09-23 00:00:00,2025-09-23 00:00:00,DK1,89.730003,669.771661,energidataservice_csv,1,,2026-07-12 14:53:34
880,2025-09-23 00:00:00,2025-09-23 00:00:00,DK2,89.470001,667.830928,energidataservice_csv,1,,2026-07-12 14:53:34
877,2025-09-23 01:00:00,2025-09-23 01:00:00,DK1,89.93,671.264499,energidataservice_csv,1,,2026-07-12 14:53:34
878,2025-09-23 01:00:00,2025-09-23 01:00:00,DK2,89.669998,669.323766,energidataservice_csv,1,,2026-07-12 14:53:34
875,2025-09-23 02:00:00,2025-09-23 02:00:00,DK1,91.339996,681.789132,energidataservice_csv,1,,2026-07-12 14:53:34
