id,valid_time,knowledge_time,zone,price_eur_mwh,price_dkk_mwh,source,quality_passed,quality_report,created_at
1413,"2025-09-11 21:00:00","2025-09-11 21:00:00",DK1,63.889999,476.874953,energidataservice_csv,1,,"2026-07-12 14:53:34"
1411,"2025-09-11 22:00:00","2025-09-11 22:00:00",DK1,18.190001,135.777443,energidataservice_csv,1,,"2026-07-12 14:53:34"
1409,"2025-09-11 23:00:00","2025-09-11 23:00:00",DK1,18.040001,134.657783,energidataservice_csv,1,,"2026-07-12 14:53:34"
1407,"2025-09-12 00:00:00","2025-09-12 00:00:00",DK1,15.19,113.384236,energidataservice_csv,1,,"2026-07-12 14:53:34"
1405,"2025-09-12 01:00:00","2025-09-12 01:00:00",DK1,11.13,83.078772,energidataservice_csv,1,,"2026-07-12 14:53:34"
1403,"2025-09-12 02:00:00","2025-09-12 02:00:00",DK1,13.14,98.082216,energidataservice_csv,1,,"2026-07-12 14:53:34"
1401,"2025-09-12 03:00:00","2025-09-12 03:00:00",DK1,13.07,97.559708,energidataservice_csv,1,,"2026-07-12 14:53:34"
1399,"2025-09-12 04:00:00","2025-09-12 04:00:00",DK1,30.1,224.67844,energidataservice_csv,1,,"2026-07-12 14:53:34"
1397,"2025-09-12 05:00:00","2025-09-12 05:00:00",DK1,60.0,447.864,energidataservice_csv,1,,"2026-07-12 14:53:34"
1395,"2025-09-12 06:00:00","2025-09-12 06:00:00",DK1,71.199997,531.465258,energidataservice_csv,1,,"2026-07-12 14:53:34"
1393,"2025-09-12 07:00:00","2025-09-12 07:00:00",DK1,44.419998,331.568633,energidataservice_csv,1,,"2026-07-12 14:53:34"
1391,"2025-09-12 08:00:00","2025-09-12 08:00:00",DK1,2.33,17.392052,energidataservice_csv,1,,"2026-07-12 14:53:34"
1389,"2025-09-12 09:00:00","2025-09-12 09:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:34"
1387,"2025-09-12 10:00:00","2025-09-12 10:00:00",DK1,-1.83,-13.659852,energidataservice_csv,1,,"2026-07-12 14:53:34"
1385,"2025-09-12 11:00:00","2025-09-12 11:00:00",DK1,-4.06,-30.305464,energidataservice_csv,1,,"2026-07-12 14:53:34"
1383,"2025-09-12 12:00:00","2025-09-12 12:00:00",DK1,-2.01,-15.003444,energidataservice_csv,1,,"2026-07-12 14:53:34"
1381,"2025-09-12 13:00:00","2025-09-12 13:00:00",DK1,-0.96,-7.165824,energidataservice_csv,1,,"2026-07-12 14:53:34"
1379,"2025-09-12 14:00:00","2025-09-12 14:00:00",DK1,-0.01,-0.074644,energidataservice_csv,1,,"2026-07-12 14:53:34"
1377,"2025-09-12 15:00:00","2025-09-12 15:00:00",DK1,51.630001,385.386979,energidataservice_csv,1,,"2026-07-12 14:53:34"
1375,"2025-09-12 16:00:00","2025-09-12 16:00:00",DK1,90.889999,678.439309,energidataservice_csv,1,,"2026-07-12 14:53:34"
1373,"2025-09-12 17:00:00","2025-09-12 17:00:00",DK1,120.0,895.728,energidataservice_csv,1,,"2026-07-12 14:53:34"
1371,"2025-09-12 18:00:00","2025-09-12 18:00:00",DK1,123.800003,924.092742,energidataservice_csv,1,,"2026-07-12 14:53:34"
1369,"2025-09-12 19:00:00","2025-09-12 19:00:00",DK1,102.989998,768.758541,energidataservice_csv,1,,"2026-07-12 14:53:34"
1367,"2025-09-12 20:00:00","2025-09-12 20:00:00",DK1,89.5,668.0638,energidataservice_csv,1,,"2026-07-12 14:53:34"
1365,"2025-09-12 21:00:00","2025-09-12 21:00:00",DK1,72.260002,539.377559,energidataservice_csv,1,,"2026-07-12 14:53:34"
1363,"2025-09-12 22:00:00","2025-09-12 22:00:00",DK1,46.84,349.632496,energidataservice_csv,1,,"2026-07-12 14:53:34"
1361,"2025-09-12 23:00:00","2025-09-12 23:00:00",DK1,34.5,257.5218,energidataservice_csv,1,,"2026-07-12 14:53:34"
1359,"2025-09-13 00:00:00","2025-09-13 00:00:00",DK1,24.4,182.13136,energidataservice_csv,1,,"2026-07-12 14:53:34"
1357,"2025-09-13 01:00:00","2025-09-13 01:00:00",DK1,19.65,146.67546,energidataservice_csv,1,,"2026-07-12 14:53:34"
1355,"2025-09-13 02:00:00","2025-09-13 02:00:00",DK1,19.709999,147.123317,energidataservice_csv,1,,"2026-07-12 14:53:34"
1353,"2025-09-13 03:00:00","2025-09-13 03:00:00",DK1,18.99,141.748956,energidataservice_csv,1,,"2026-07-12 14:53:34"
1351,"2025-09-13 04:00:00","2025-09-13 04:00:00",DK1,21.09,157.424196,energidataservice_csv,1,,"2026-07-12 14:53:34"
1349,"2025-09-13 05:00:00","2025-09-13 05:00:00",DK1,36.549999,272.823813,energidataservice_csv,1,,"2026-07-12 14:53:34"
1347,"2025-09-13 06:00:00","2025-09-13 06:00:00",DK1,39.0,291.1116,energidataservice_csv,1,,"2026-07-12 14:53:34"
1345,"2025-09-13 07:00:00","2025-09-13 07:00:00",DK1,37.0,276.1828,energidataservice_csv,1,,"2026-07-12 14:53:34"
1343,"2025-09-13 08:00:00","2025-09-13 08:00:00",DK1,14.3,106.74092,energidataservice_csv,1,,"2026-07-12 14:53:34"
1341,"2025-09-13 09:00:00","2025-09-13 09:00:00",DK1,2.37,17.690628,energidataservice_csv,1,,"2026-07-12 14:53:34"
1339,"2025-09-13 10:00:00","2025-09-13 10:00:00",DK1,1.36,10.151584,energidataservice_csv,1,,"2026-07-12 14:53:34"
1337,"2025-09-13 11:00:00","2025-09-13 11:00:00",DK1,1.32,9.853008,energidataservice_csv,1,,"2026-07-12 14:53:34"
1335,"2025-09-13 12:00:00","2025-09-13 12:00:00",DK1,1.37,10.226228,energidataservice_csv,1,,"2026-07-12 14:53:34"
1333,"2025-09-13 13:00:00","2025-09-13 13:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:34"
1331,"2025-09-13 14:00:00","2025-09-13 14:00:00",DK1,3.88,28.961872,energidataservice_csv,1,,"2026-07-12 14:53:34"
1329,"2025-09-13 15:00:00","2025-09-13 15:00:00",DK1,63.0,470.2572,energidataservice_csv,1,,"2026-07-12 14:53:34"
1327,"2025-09-13 16:00:00","2025-09-13 16:00:00",DK1,97.510002,727.853659,energidataservice_csv,1,,"2026-07-12 14:53:34"
1325,"2025-09-13 17:00:00","2025-09-13 17:00:00",DK1,116.93,872.812292,energidataservice_csv,1,,"2026-07-12 14:53:34"
1323,"2025-09-13 18:00:00","2025-09-13 18:00:00",DK1,118.769997,886.546766,energidataservice_csv,1,,"2026-07-12 14:53:34"
1321,"2025-09-13 19:00:00","2025-09-13 19:00:00",DK1,111.169998,829.817333,energidataservice_csv,1,,"2026-07-12 14:53:34"
1319,"2025-09-13 20:00:00","2025-09-13 20:00:00",DK1,100.0,746.44,energidataservice_csv,1,,"2026-07-12 14:53:34"
1317,"2025-09-13 21:00:00","2025-09-13 21:00:00",DK1,87.18,650.746392,energidataservice_csv,1,,"2026-07-12 14:53:34"
1315,"2025-09-13 22:00:00","2025-09-13 22:00:00",DK1,85.690002,639.624451,energidataservice_csv,1,,"2026-07-12 14:53:34"
1313,"2025-09-13 23:00:00","2025-09-13 23:00:00",DK1,77.57,579.013508,energidataservice_csv,1,,"2026-07-12 14:53:34"
1311,"2025-09-14 00:00:00","2025-09-14 00:00:00",DK1,80.610001,601.705291,energidataservice_csv,1,,"2026-07-12 14:53:34"
1309,"2025-09-14 01:00:00","2025-09-14 01:00:00",DK1,85.93,641.415892,energidataservice_csv,1,,"2026-07-12 14:53:34"
1307,"2025-09-14 02:00:00","2025-09-14 02:00:00",DK1,93.769997,699.936766,energidataservice_csv,1,,"2026-07-12 14:53:34"
1305,"2025-09-14 03:00:00","2025-09-14 03:00:00",DK1,99.82,745.096408,energidataservice_csv,1,,"2026-07-12 14:53:34"
1303,"2025-09-14 04:00:00","2025-09-14 04:00:00",DK1,100.75,752.0383,energidataservice_csv,1,,"2026-07-12 14:53:34"
1301,"2025-09-14 05:00:00","2025-09-14 05:00:00",DK1,105.360001,786.449191,energidataservice_csv,1,,"2026-07-12 14:53:34"
1299,"2025-09-14 06:00:00","2025-09-14 06:00:00",DK1,108.480003,809.738134,energidataservice_csv,1,,"2026-07-12 14:53:34"
1297,"2025-09-14 07:00:00","2025-09-14 07:00:00",DK1,87.779999,655.225025,energidataservice_csv,1,,"2026-07-12 14:53:34"
1295,"2025-09-14 08:00:00","2025-09-14 08:00:00",DK1,61.68,460.404192,energidataservice_csv,1,,"2026-07-12 14:53:34"
1293,"2025-09-14 09:00:00","2025-09-14 09:00:00",DK1,17.58,131.224152,energidataservice_csv,1,,"2026-07-12 14:53:34"
1291,"2025-09-14 10:00:00","2025-09-14 10:00:00",DK1,6.52,48.667888,energidataservice_csv,1,,"2026-07-12 14:53:34"
1289,"2025-09-14 11:00:00","2025-09-14 11:00:00",DK1,0.01,0.074644,energidataservice_csv,1,,"2026-07-12 14:53:34"
1287,"2025-09-14 12:00:00","2025-09-14 12:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:34"
1285,"2025-09-14 13:00:00","2025-09-14 13:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:34"
1283,"2025-09-14 14:00:00","2025-09-14 14:00:00",DK1,19.33,144.286852,energidataservice_csv,1,,"2026-07-12 14:53:34"
1281,"2025-09-14 15:00:00","2025-09-14 15:00:00",DK1,98.199997,733.004058,energidataservice_csv,1,,"2026-07-12 14:53:34"
1279,"2025-09-14 16:00:00","2025-09-14 16:00:00",DK1,124.339996,928.123466,energidataservice_csv,1,,"2026-07-12 14:53:34"
1277,"2025-09-14 17:00:00","2025-09-14 17:00:00",DK1,142.020004,1060.094118,energidataservice_csv,1,,"2026-07-12 14:53:34"
1275,"2025-09-14 18:00:00","2025-09-14 18:00:00",DK1,123.220001,919.763375,energidataservice_csv,1,,"2026-07-12 14:53:34"
1273,"2025-09-14 19:00:00","2025-09-14 19:00:00",DK1,89.669998,669.332733,energidataservice_csv,1,,"2026-07-12 14:53:34"
1271,"2025-09-14 20:00:00","2025-09-14 20:00:00",DK1,71.639999,534.749609,energidataservice_csv,1,,"2026-07-12 14:53:34"
1269,"2025-09-14 21:00:00","2025-09-14 21:00:00",DK1,14.27,106.516988,energidataservice_csv,1,,"2026-07-12 14:53:34"
1267,"2025-09-14 22:00:00","2025-09-14 22:00:00",DK1,15.81,118.015326,energidataservice_csv,1,,"2026-07-12 14:53:34"
1265,"2025-09-14 23:00:00","2025-09-14 23:00:00",DK1,3.87,28.888002,energidataservice_csv,1,,"2026-07-12 14:53:34"
1263,"2025-09-15 00:00:00","2025-09-15 00:00:00",DK1,1.39,10.375794,energidataservice_csv,1,,"2026-07-12 14:53:34"
1261,"2025-09-15 01:00:00","2025-09-15 01:00:00",DK1,0.01,0.074646,energidataservice_csv,1,,"2026-07-12 14:53:34"
1259,"2025-09-15 02:00:00","2025-09-15 02:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:34"
1257,"2025-09-15 03:00:00","2025-09-15 03:00:00",DK1,0.9,6.71814,energidataservice_csv,1,,"2026-07-12 14:53:34"
1255,"2025-09-15 04:00:00","2025-09-15 04:00:00",DK1,-0.06,-0.447876,energidataservice_csv,1,,"2026-07-12 14:53:34"
1253,"2025-09-15 05:00:00","2025-09-15 05:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:34"
1251,"2025-09-15 06:00:00","2025-09-15 06:00:00",DK1,3.34,24.931764,energidataservice_csv,1,,"2026-07-12 14:53:34"
1249,"2025-09-15 07:00:00","2025-09-15 07:00:00",DK1,2.34,17.467164,energidataservice_csv,1,,"2026-07-12 14:53:34"
1247,"2025-09-15 08:00:00","2025-09-15 08:00:00",DK1,4.28,31.948488,energidataservice_csv,1,,"2026-07-12 14:53:34"
1245,"2025-09-15 09:00:00","2025-09-15 09:00:00",DK1,0.42,3.135132,energidataservice_csv,1,,"2026-07-12 14:53:34"
1243,"2025-09-15 10:00:00","2025-09-15 10:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:34"
1241,"2025-09-15 11:00:00","2025-09-15 11:00:00",DK1,-0.01,-0.074646,energidataservice_csv,1,,"2026-07-12 14:53:34"
1239,"2025-09-15 12:00:00","2025-09-15 12:00:00",DK1,-0.01,-0.074646,energidataservice_csv,1,,"2026-07-12 14:53:34"
1237,"2025-09-15 13:00:00","2025-09-15 13:00:00",DK1,-0.07,-0.522522,energidataservice_csv,1,,"2026-07-12 14:53:34"
1235,"2025-09-15 14:00:00","2025-09-15 14:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:34"
1233,"2025-09-15 15:00:00","2025-09-15 15:00:00",DK1,1.74,12.988404,energidataservice_csv,1,,"2026-07-12 14:53:34"
1231,"2025-09-15 16:00:00","2025-09-15 16:00:00",DK1,3.9,29.11194,energidataservice_csv,1,,"2026-07-12 14:53:34"
1229,"2025-09-15 17:00:00","2025-09-15 17:00:00",DK1,25.58,190.944468,energidataservice_csv,1,,"2026-07-12 14:53:34"
1227,"2025-09-15 18:00:00","2025-09-15 18:00:00",DK1,4.01,29.933046,energidataservice_csv,1,,"2026-07-12 14:53:34"
1225,"2025-09-15 19:00:00","2025-09-15 19:00:00",DK1,2.84,21.199464,energidataservice_csv,1,,"2026-07-12 14:53:34"
1223,"2025-09-15 20:00:00","2025-09-15 20:00:00",DK1,2.91,21.721986,energidataservice_csv,1,,"2026-07-12 14:53:34"
1221,"2025-09-15 21:00:00","2025-09-15 21:00:00",DK1,0.06,0.447876,energidataservice_csv,1,,"2026-07-12 14:53:34"
1219,"2025-09-15 22:00:00","2025-09-15 22:00:00",DK1,1.64,12.2426,energidataservice_csv,1,,"2026-07-12 14:53:34"
1217,"2025-09-15 23:00:00","2025-09-15 23:00:00",DK1,-0.05,-0.37325,energidataservice_csv,1,,"2026-07-12 14:53:34"
1215,"2025-09-16 00:00:00","2025-09-16 00:00:00",DK1,-0.11,-0.82115,energidataservice_csv,1,,"2026-07-12 14:53:34"
1213,"2025-09-16 01:00:00","2025-09-16 01:00:00",DK1,-0.56,-4.1804,energidataservice_csv,1,,"2026-07-12 14:53:34"
1211,"2025-09-16 02:00:00","2025-09-16 02:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:34"
1209,"2025-09-16 03:00:00","2025-09-16 03:00:00",DK1,0.19,1.41835,energidataservice_csv,1,,"2026-07-12 14:53:34"
1207,"2025-09-16 04:00:00","2025-09-16 04:00:00",DK1,2.32,17.3188,energidataservice_csv,1,,"2026-07-12 14:53:34"
1205,"2025-09-16 05:00:00","2025-09-16 05:00:00",DK1,18.68,139.4462,energidataservice_csv,1,,"2026-07-12 14:53:34"
1203,"2025-09-16 06:00:00","2025-09-16 06:00:00",DK1,24.0,179.16,energidataservice_csv,1,,"2026-07-12 14:53:34"
1201,"2025-09-16 07:00:00","2025-09-16 07:00:00",DK1,10.0,74.65,energidataservice_csv,1,,"2026-07-12 14:53:34"
1199,"2025-09-16 08:00:00","2025-09-16 08:00:00",DK1,2.85,21.27525,energidataservice_csv,1,,"2026-07-12 14:53:34"
1197,"2025-09-16 09:00:00","2025-09-16 09:00:00",DK1,1.27,9.48055,energidataservice_csv,1,,"2026-07-12 14:53:34"
1195,"2025-09-16 10:00:00","2025-09-16 10:00:00",DK1,0.13,0.97045,energidataservice_csv,1,,"2026-07-12 14:53:34"
1193,"2025-09-16 11:00:00","2025-09-16 11:00:00",DK1,0.65,4.85225,energidataservice_csv,1,,"2026-07-12 14:53:34"
1191,"2025-09-16 12:00:00","2025-09-16 12:00:00",DK1,1.69,12.61585,energidataservice_csv,1,,"2026-07-12 14:53:34"
1189,"2025-09-16 13:00:00","2025-09-16 13:00:00",DK1,0.77,5.74805,energidataservice_csv,1,,"2026-07-12 14:53:34"
1187,"2025-09-16 14:00:00","2025-09-16 14:00:00",DK1,1.67,12.46655,energidataservice_csv,1,,"2026-07-12 14:53:34"
1185,"2025-09-16 15:00:00","2025-09-16 15:00:00",DK1,2.84,21.2006,energidataservice_csv,1,,"2026-07-12 14:53:34"
1183,"2025-09-16 16:00:00","2025-09-16 16:00:00",DK1,4.46,33.2939,energidataservice_csv,1,,"2026-07-12 14:53:34"
1181,"2025-09-16 17:00:00","2025-09-16 17:00:00",DK1,6.7,50.0155,energidataservice_csv,1,,"2026-07-12 14:53:34"
1179,"2025-09-16 18:00:00","2025-09-16 18:00:00",DK1,5.74,42.8491,energidataservice_csv,1,,"2026-07-12 14:53:34"
1177,"2025-09-16 19:00:00","2025-09-16 19:00:00",DK1,2.9,21.6485,energidataservice_csv,1,,"2026-07-12 14:53:34"
1175,"2025-09-16 20:00:00","2025-09-16 20:00:00",DK1,4.14,30.9051,energidataservice_csv,1,,"2026-07-12 14:53:34"
1173,"2025-09-16 21:00:00","2025-09-16 21:00:00",DK1,4.0,29.86,energidataservice_csv,1,,"2026-07-12 14:53:34"
1171,"2025-09-16 22:00:00","2025-09-16 22:00:00",DK1,2.37,17.690391,energidataservice_csv,1,,"2026-07-12 14:53:34"
1169,"2025-09-16 23:00:00","2025-09-16 23:00:00",DK1,3.02,22.542186,energidataservice_csv,1,,"2026-07-12 14:53:34"
1167,"2025-09-17 00:00:00","2025-09-17 00:00:00",DK1,3.07,22.915401,energidataservice_csv,1,,"2026-07-12 14:53:34"
1165,"2025-09-17 01:00:00","2025-09-17 01:00:00",DK1,3.07,22.915401,energidataservice_csv,1,,"2026-07-12 14:53:34"
1163,"2025-09-17 02:00:00","2025-09-17 02:00:00",DK1,3.09,23.064687,energidataservice_csv,1,,"2026-07-12 14:53:34"
1161,"2025-09-17 03:00:00","2025-09-17 03:00:00",DK1,4.13,30.827559,energidataservice_csv,1,,"2026-07-12 14:53:34"
1159,"2025-09-17 04:00:00","2025-09-17 04:00:00",DK1,10.0,74.643,energidataservice_csv,1,,"2026-07-12 14:53:34"
1157,"2025-09-17 05:00:00","2025-09-17 05:00:00",DK1,59.889999,447.03692,energidataservice_csv,1,,"2026-07-12 14:53:34"
1155,"2025-09-17 06:00:00","2025-09-17 06:00:00",DK1,52.349998,390.75609,energidataservice_csv,1,,"2026-07-12 14:53:34"
1153,"2025-09-17 07:00:00","2025-09-17 07:00:00",DK1,4.29,32.021847,energidataservice_csv,1,,"2026-07-12 14:53:34"
1151,"2025-09-17 08:00:00","2025-09-17 08:00:00",DK1,4.1,30.60363,energidataservice_csv,1,,"2026-07-12 14:53:34"
1149,"2025-09-17 09:00:00","2025-09-17 09:00:00",DK1,4.12,30.752916,energidataservice_csv,1,,"2026-07-12 14:53:34"
1147,"2025-09-17 10:00:00","2025-09-17 10:00:00",DK1,9.1,67.92513,energidataservice_csv,1,,"2026-07-12 14:53:34"
1145,"2025-09-17 11:00:00","2025-09-17 11:00:00",DK1,4.29,32.021847,energidataservice_csv,1,,"2026-07-12 14:53:34"
1143,"2025-09-17 12:00:00","2025-09-17 12:00:00",DK1,5.63,42.024009,energidataservice_csv,1,,"2026-07-12 14:53:34"
1141,"2025-09-17 13:00:00","2025-09-17 13:00:00",DK1,7.12,53.145816,energidataservice_csv,1,,"2026-07-12 14:53:34"
1139,"2025-09-17 14:00:00","2025-09-17 14:00:00",DK1,6.69,49.936167,energidataservice_csv,1,,"2026-07-12 14:53:34"
1137,"2025-09-17 15:00:00","2025-09-17 15:00:00",DK1,50.0,373.215,energidataservice_csv,1,,"2026-07-12 14:53:34"
1135,"2025-09-17 16:00:00","2025-09-17 16:00:00",DK1,92.769997,692.463089,energidataservice_csv,1,,"2026-07-12 14:53:34"
1133,"2025-09-17 17:00:00","2025-09-17 17:00:00",DK1,116.209999,867.426296,energidataservice_csv,1,,"2026-07-12 14:53:34"
1131,"2025-09-17 18:00:00","2025-09-17 18:00:00",DK1,110.790001,826.969804,energidataservice_csv,1,,"2026-07-12 14:53:34"
1129,"2025-09-17 19:00:00","2025-09-17 19:00:00",DK1,90.82,677.907726,energidataservice_csv,1,,"2026-07-12 14:53:34"
1127,"2025-09-17 20:00:00","2025-09-17 20:00:00",DK1,76.199997,568.779638,energidataservice_csv,1,,"2026-07-12 14:53:34"
1125,"2025-09-17 21:00:00","2025-09-17 21:00:00",DK1,60.0,447.858,energidataservice_csv,1,,"2026-07-12 14:53:34"
1123,"2025-09-17 22:00:00","2025-09-17 22:00:00",DK1,34.509998,257.606782,energidataservice_csv,1,,"2026-07-12 14:53:34"
1121,"2025-09-17 23:00:00","2025-09-17 23:00:00",DK1,27.700001,206.772197,energidataservice_csv,1,,"2026-07-12 14:53:34"
1119,"2025-09-18 00:00:00","2025-09-18 00:00:00",DK1,19.48,145.412356,energidataservice_csv,1,,"2026-07-12 14:53:34"
1117,"2025-09-18 01:00:00","2025-09-18 01:00:00",DK1,14.42,107.640974,energidataservice_csv,1,,"2026-07-12 14:53:34"
1115,"2025-09-18 02:00:00","2025-09-18 02:00:00",DK1,9.08,67.779476,energidataservice_csv,1,,"2026-07-12 14:53:34"
1113,"2025-09-18 03:00:00","2025-09-18 03:00:00",DK1,9.1,67.92877,energidataservice_csv,1,,"2026-07-12 14:53:34"
1111,"2025-09-18 04:00:00","2025-09-18 04:00:00",DK1,45.060001,336.359389,energidataservice_csv,1,,"2026-07-12 14:53:34"
1109,"2025-09-18 05:00:00","2025-09-18 05:00:00",DK1,80.199997,598.668918,energidataservice_csv,1,,"2026-07-12 14:53:34"
1107,"2025-09-18 06:00:00","2025-09-18 06:00:00",DK1,92.0,686.7524,energidataservice_csv,1,,"2026-07-12 14:53:34"
1105,"2025-09-18 07:00:00","2025-09-18 07:00:00",DK1,72.940002,544.475233,energidataservice_csv,1,,"2026-07-12 14:53:34"
1103,"2025-09-18 08:00:00","2025-09-18 08:00:00",DK1,52.240002,389.955943,energidataservice_csv,1,,"2026-07-12 14:53:34"
1101,"2025-09-18 09:00:00","2025-09-18 09:00:00",DK1,5.89,43.967083,energidataservice_csv,1,,"2026-07-12 14:53:34"
1099,"2025-09-18 10:00:00","2025-09-18 10:00:00",DK1,2.36,17.616692,energidataservice_csv,1,,"2026-07-12 14:53:34"
1097,"2025-09-18 11:00:00","2025-09-18 11:00:00",DK1,2.22,16.571634,energidataservice_csv,1,,"2026-07-12 14:53:34"
1095,"2025-09-18 12:00:00","2025-09-18 12:00:00",DK1,2.0,14.9294,energidataservice_csv,1,,"2026-07-12 14:53:34"
1093,"2025-09-18 13:00:00","2025-09-18 13:00:00",DK1,2.34,17.467398,energidataservice_csv,1,,"2026-07-12 14:53:34"
1091,"2025-09-18 14:00:00","2025-09-18 14:00:00",DK1,15.31,114.284557,energidataservice_csv,1,,"2026-07-12 14:53:34"
1089,"2025-09-18 15:00:00","2025-09-18 15:00:00",DK1,49.900002,372.488545,energidataservice_csv,1,,"2026-07-12 14:53:34"
1087,"2025-09-18 16:00:00","2025-09-18 16:00:00",DK1,79.239998,591.502813,energidataservice_csv,1,,"2026-07-12 14:53:34"
1085,"2025-09-18 17:00:00","2025-09-18 17:00:00",DK1,98.459999,734.974355,energidataservice_csv,1,,"2026-07-12 14:53:34"
1083,"2025-09-18 18:00:00","2025-09-18 18:00:00",DK1,15.0,111.9705,energidataservice_csv,1,,"2026-07-12 14:53:34"
1081,"2025-09-18 19:00:00","2025-09-18 19:00:00",DK1,9.05,67.555535,energidataservice_csv,1,,"2026-07-12 14:53:34"
1079,"2025-09-18 20:00:00","2025-09-18 20:00:00",DK1,5.73,42.772731,energidataservice_csv,1,,"2026-07-12 14:53:34"
1077,"2025-09-18 21:00:00","2025-09-18 21:00:00",DK1,4.0,29.8588,energidataservice_csv,1,,"2026-07-12 14:53:34"
1075,"2025-09-18 22:00:00","2025-09-18 22:00:00",DK1,1.68,12.53868,energidataservice_csv,1,,"2026-07-12 14:53:34"
1073,"2025-09-18 23:00:00","2025-09-18 23:00:00",DK1,6.84,51.05034,energidataservice_csv,1,,"2026-07-12 14:53:34"
1071,"2025-09-19 00:00:00","2025-09-19 00:00:00",DK1,3.6,26.8686,energidataservice_csv,1,,"2026-07-12 14:53:34"
1069,"2025-09-19 01:00:00","2025-09-19 01:00:00",DK1,6.39,47.691765,energidataservice_csv,1,,"2026-07-12 14:53:34"
1067,"2025-09-19 02:00:00","2025-09-19 02:00:00",DK1,8.19,61.126065,energidataservice_csv,1,,"2026-07-12 14:53:34"
1065,"2025-09-19 03:00:00","2025-09-19 03:00:00",DK1,34.029999,253.982898,energidataservice_csv,1,,"2026-07-12 14:53:34"
1063,"2025-09-19 04:00:00","2025-09-19 04:00:00",DK1,56.0,417.956,energidataservice_csv,1,,"2026-07-12 14:53:34"
1061,"2025-09-19 05:00:00","2025-09-19 05:00:00",DK1,89.0,664.2515,energidataservice_csv,1,,"2026-07-12 14:53:34"
1059,"2025-09-19 06:00:00","2025-09-19 06:00:00",DK1,103.970001,775.980102,energidataservice_csv,1,,"2026-07-12 14:53:34"
1057,"2025-09-19 07:00:00","2025-09-19 07:00:00",DK1,95.18,710.37593,energidataservice_csv,1,,"2026-07-12 14:53:34"
1055,"2025-09-19 08:00:00","2025-09-19 08:00:00",DK1,53.700001,400.789957,energidataservice_csv,1,,"2026-07-12 14:53:34"
1053,"2025-09-19 09:00:00","2025-09-19 09:00:00",DK1,13.03,97.249405,energidataservice_csv,1,,"2026-07-12 14:53:34"
1051,"2025-09-19 10:00:00","2025-09-19 10:00:00",DK1,2.36,17.61386,energidataservice_csv,1,,"2026-07-12 14:53:34"
1049,"2025-09-19 11:00:00","2025-09-19 11:00:00",DK1,2.43,18.136305,energidataservice_csv,1,,"2026-07-12 14:53:34"
1047,"2025-09-19 12:00:00","2025-09-19 12:00:00",DK1,2.18,16.27043,energidataservice_csv,1,,"2026-07-12 14:53:34"
1045,"2025-09-19 13:00:00","2025-09-19 13:00:00",DK1,11.97,89.338095,energidataservice_csv,1,,"2026-07-12 14:53:34"
1043,"2025-09-19 14:00:00","2025-09-19 14:00:00",DK1,49.84,371.98084,energidataservice_csv,1,,"2026-07-12 14:53:34"
1041,"2025-09-19 15:00:00","2025-09-19 15:00:00",DK1,84.779999,632.755523,energidataservice_csv,1,,"2026-07-12 14:53:34"
1039,"2025-09-19 16:00:00","2025-09-19 16:00:00",DK1,103.0,768.7405,energidataservice_csv,1,,"2026-07-12 14:53:34"
1037,"2025-09-19 17:00:00","2025-09-19 17:00:00",DK1,141.399994,1055.338855,energidataservice_csv,1,,"2026-07-12 14:53:34"
1035,"2025-09-19 18:00:00","2025-09-19 18:00:00",DK1,142.699997,1065.041428,energidataservice_csv,1,,"2026-07-12 14:53:34"
1033,"2025-09-19 19:00:00","2025-09-19 19:00:00",DK1,111.82,834.56857,energidataservice_csv,1,,"2026-07-12 14:53:34"
1031,"2025-09-19 20:00:00","2025-09-19 20:00:00",DK1,86.040001,642.159547,energidataservice_csv,1,,"2026-07-12 14:53:34"
1029,"2025-09-19 21:00:00","2025-09-19 21:00:00",DK1,78.93,589.094055,energidataservice_csv,1,,"2026-07-12 14:53:34"
1027,"2025-09-19 22:00:00","2025-09-19 22:00:00",DK1,87.239998,651.115725,energidataservice_csv,1,,"2026-07-12 14:53:34"
1025,"2025-09-19 23:00:00","2025-09-19 23:00:00",DK1,77.910004,581.481315,energidataservice_csv,1,,"2026-07-12 14:53:34"
1023,"2025-09-20 00:00:00","2025-09-20 00:00:00",DK1,74.989998,559.68785,energidataservice_csv,1,,"2026-07-12 14:53:34"
1021,"2025-09-20 01:00:00","2025-09-20 01:00:00",DK1,74.800003,558.269822,energidataservice_csv,1,,"2026-07-12 14:53:34"
1019,"2025-09-20 02:00:00","2025-09-20 02:00:00",DK1,74.790001,558.195172,energidataservice_csv,1,,"2026-07-12 14:53:34"
